TIME = 0.001568
  102.00000       0.00000     -46.33945       0.00000      0.00000      -0.16202      1.00000
TIME = 0.053325
  102.00000       0.00000     -48.42185       0.00000      0.00000      -0.16693      1.00000
  102.00000       0.00000     -46.42185       0.00000      0.00000      -0.16693      1.00000
TIME = 0.054893
  102.00000       0.00000     -48.50672       0.00000      0.00000      -0.17184      1.00000
  102.00000       0.00000     -46.50672       0.00000      0.00000      -0.17184      1.00000
TIME = 0.056462
  102.00000       0.00000     -48.59404       0.00000      0.00000      -0.17675      1.00000
  102.00000       0.00000     -46.59404       0.00000      0.00000      -0.17675      1.00000
TIME = 0.058030
  102.00000       0.00000     -48.68383       0.00000      0.00000      -0.18166      1.00000
  102.00000       0.00000     -46.68383       0.00000      0.00000      -0.18166      1.00000
TIME = 0.059598
  102.00000       0.00000     -48.77607       0.00000      0.00000      -0.18657      1.00000
  102.00000       0.00000     -46.77607       0.00000      0.00000      -0.18657      1.00000
TIME = 0.061167
  102.00000       0.00000     -48.87078       0.00000      0.00000      -0.19148      1.00000
  102.00000       0.00000     -46.87078       0.00000      0.00000      -0.19148      1.00000
TIME = 0.062735
  102.00000       0.00000     -48.96794       0.00000      0.00000      -0.19639      1.00000
  102.00000       0.00000     -46.96794       0.00000      0.00000      -0.19639      1.00000
TIME = 0.064304
  102.00000       0.00000     -49.06757       0.00000      0.00000      -0.20130      1.00000
  102.00000       0.00000     -47.06757       0.00000      0.00000      -0.20130      1.00000
TIME = 0.065872
  102.00000       0.00000     -49.16965       0.00000      0.00000      -0.20621      1.00000
  102.00000       0.00000     -47.16965       0.00000      0.00000      -0.20621      1.00000
TIME = 0.067440
  102.00000       0.00000     -49.27420       0.00000      0.00000      -0.21112      1.00000
  102.00000       0.00000     -47.27420       0.00000      0.00000      -0.21112      1.00000
TIME = 0.069009
  102.00000       0.00000     -49.38120       0.00000      0.00000      -0.21603      1.00000
  102.00000       0.00000     -47.38120       0.00000      0.00000      -0.21603      1.00000
TIME = 0.070577
  102.00000       0.00000     -49.49067       0.00000      0.00000      -0.22094      1.00000
  102.00000       0.00000     -47.49067       0.00000      0.00000      -0.22094      1.00000
TIME = 0.072145
  102.00000       0.00000     -49.43860       0.00000      0.00000       0.17566      1.00000
  102.00000       0.00000     -47.60259       0.00000      0.00000      -0.22585      1.00000
TIME = 0.073714
  102.00000       0.00000     -49.35183       0.00000      0.00000       0.17075      1.00000
  102.00000       0.00000     -47.71697       0.00000      0.00000      -0.23076      1.00000
TIME = 0.075282
  102.00000       0.00000     -49.26752       0.00000      0.00000       0.16584      1.00000
  102.00000       0.00000     -47.83382       0.00000      0.00000      -0.23567      1.00000
TIME = 0.076851
  102.00000       0.00000     -49.18567       0.00000      0.00000       0.16093      1.00000
  102.00000       0.00000     -47.95312       0.00000      0.00000      -0.24058      1.00000
TIME = 0.078419
  102.00000       0.00000     -49.10628       0.00000      0.00000       0.15602      1.00000
  102.00000       0.00000     -48.07488       0.00000      0.00000      -0.24549      1.00000
TIME = 0.079987
  102.00000       0.00000     -49.16514       0.00000      0.00000      -0.20172      1.00000
  102.00000       0.00000     -48.06438       0.00000      0.00000       0.09920      1.00000
TIME = 0.081556
  102.00000       0.00000     -49.26743       0.00000      0.00000      -0.20663      1.00000
