Variable = x, y, z, vx, vy, vz, v d
ZONE T = "wall", N=413,   E= 180, F=FEPOINT, ET=triangle
461.5 -3.5 -28.49 0.0 0.0 -0.044 1.0 0.044
462.5 -3.5 -28.49 0.0 0.0 -0.044 1.0 0.044
460.5 -2.5 -28.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -2.5 -28.49 0.0 0.0 -0.044 1.0 0.044
462.5 -2.5 -28.49 0.0 0.0 -0.044 1.0 0.044
460.5 -1.5 -28.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -1.5 -28.49 0.0 0.0 -0.044 1.0 0.044
462.5 -1.5 -28.49 0.0 0.0 -0.044 1.0 0.044
460.5 -3.5 -27.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -3.5 -27.49 0.0 0.0 -0.044 1.0 0.044
462.5 -3.5 -27.49 0.0 0.0 -0.044 1.0 0.044
460.5 -2.5 -27.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -2.5 -27.49 0.0 0.0 -0.044 1.0 0.044
462.5 -2.5 -27.49 0.0 0.0 -0.044 1.0 0.044
460.5 -1.5 -27.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -1.5 -27.49 0.0 0.0 -0.044 1.0 0.044
462.5 -1.5 -27.49 0.0 0.0 -0.044 1.0 0.044
460.5 -3.5 -26.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -3.5 -26.49 0.0 0.0 -0.044 1.0 0.044
462.5 -3.5 -26.49 0.0 0.0 -0.044 1.0 0.044
460.5 -2.5 -26.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -2.5 -26.49 0.0 0.0 -0.044 1.0 0.044
462.5 -2.5 -26.49 0.0 0.0 -0.044 1.0 0.044
460.5 -1.5 -26.49 -0.0 0.0 -0.044 1.0 0.044
461.5 -1.5 -26.49 0.0 0.0 -0.044 1.0 0.044
462.5 -1.5 -26.49 0.0 0.0 -0.044 1.0 0.044

ZONE T = particle
460.5 -3.5 -30.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -3.5 -30.61 0.0 0.0 -0.047 1.0 0.047
462.5 -3.5 -30.61 0.0 0.0 -0.047 1.0 0.047
460.5 -2.5 -30.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -2.5 -30.61 0.0 0.0 -0.047 1.0 0.047
462.5 -2.5 -30.61 0.0 0.0 -0.047 1.0 0.047
460.5 -1.5 -30.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -1.5 -30.61 0.0 0.0 -0.047 1.0 0.047
462.5 -1.5 -30.61 0.0 0.0 -0.047 1.0 0.047
460.5 -3.5 -29.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -3.5 -29.61 0.0 0.0 -0.047 1.0 0.047
462.5 -3.5 -29.61 0.0 0.0 -0.047 1.0 0.047
460.5 -2.5 -29.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -2.5 -29.61 0.0 0.0 -0.047 1.0 0.047
462.5 -2.5 -29.61 0.0 0.0 -0.047 1.0 0.047
460.5 -1.5 -29.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -1.5 -29.61 0.0 0.0 -0.047 1.0 0.047
462.5 -1.5 -29.61 0.0 0.0 -0.047 1.0 0.047
460.5 -3.5 -28.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -3.5 -28.61 0.0 0.0 -0.047 1.0 0.047
462.5 -3.5 -28.61 0.0 0.0 -0.047 1.0 0.047
460.5 -2.5 -28.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -2.5 -28.61 0.0 0.0 -0.047 1.0 0.047
462.5 -2.5 -28.61 0.0 0.0 -0.047 1.0 0.047
460.5 -1.5 -28.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -1.5 -28.61 0.0 0.0 -0.047 1.0 0.047
462.5 -1.5 -28.61 0.0 0.0 -0.047 1.0 0.047
460.5 -3.5 -27.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -3.5 -27.61 0.0 0.0 -0.047 1.0 0.047
462.5 -3.5 -27.61 0.0 0.0 -0.047 1.0 0.047
460.5 -2.5 -27.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -2.5 -27.61 0.0 0.0 -0.047 1.0 0.047
462.5 -2.5 -27.61 0.0 0.0 -0.047 1.0 0.047
460.5 -1.5 -27.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -1.5 -27.61 0.0 0.0 -0.047 1.0 0.047
462.5 -1.5 -27.61 0.0 0.0 -0.047 1.0 0.047
460.5 -3.5 -26.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -3.5 -26.61 0.0 0.0 -0.047 1.0 0.047
462.5 -3.5 -26.61 0.0 0.0 -0.047 1.0 0.047
460.5 -2.5 -26.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -2.5 -26.61 0.0 0.0 -0.047 1.0 0.047
462.5 -2.5 -26.61 0.0 0.0 -0.047 1.0 0.047
460.5 -1.5 -26.61 -0.0 0.0 -0.047 1.0 0.047
461.5 -1.5 -26.61 0.0 0.0 -0.047 1.0 0.047
462.5 -1.5 -26.61 0.0 0.0 -0.047 1.0 0.047

ZONE T = particle
460.5 -3.5 -30.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -3.5 -30.73 0.0 0.0 -0.049 1.0 0.049
462.5 -3.5 -30.73 0.0 0.0 -0.049 1.0 0.049
460.5 -2.5 -30.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -2.5 -30.73 0.0 0.0 -0.049 1.0 0.049
462.5 -2.5 -30.73 0.0 0.0 -0.049 1.0 0.049
460.5 -1.5 -30.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -1.5 -30.73 0.0 0.0 -0.049 1.0 0.049
462.5 -1.5 -30.73 0.0 0.0 -0.049 1.0 0.049
460.5 -3.5 -29.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -3.5 -29.73 0.0 0.0 -0.049 1.0 0.049
462.5 -3.5 -29.73 0.0 0.0 -0.049 1.0 0.049
460.5 -2.5 -29.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -2.5 -29.73 0.0 0.0 -0.049 1.0 0.049
462.5 -2.5 -29.73 0.0 0.0 -0.049 1.0 0.049
460.5 -1.5 -29.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -1.5 -29.73 0.0 0.0 -0.049 1.0 0.049
462.5 -1.5 -29.73 0.0 0.0 -0.049 1.0 0.049
460.5 -3.5 -28.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -3.5 -28.73 0.0 0.0 -0.049 1.0 0.049
462.5 -3.5 -28.73 0.0 0.0 -0.049 1.0 0.049
460.5 -2.5 -28.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -2.5 -28.73 0.0 0.0 -0.049 1.0 0.049
462.5 -2.5 -28.73 0.0 0.0 -0.049 1.0 0.049
460.5 -1.5 -28.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -1.5 -28.73 0.0 0.0 -0.049 1.0 0.049
462.5 -1.5 -28.73 0.0 0.0 -0.049 1.0 0.049
460.5 -3.5 -27.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -3.5 -27.73 0.0 0.0 -0.049 1.0 0.049
462.5 -3.5 -27.73 0.0 0.0 -0.049 1.0 0.049
460.5 -2.5 -27.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -2.5 -27.73 0.0 0.0 -0.049 1.0 0.049
462.5 -2.5 -27.73 0.0 0.0 -0.049 1.0 0.049
460.5 -1.5 -27.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -1.5 -27.73 0.0 0.0 -0.049 1.0 0.049
462.5 -1.5 -27.73 0.0 0.0 -0.049 1.0 0.049
460.5 -3.5 -26.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -3.5 -26.73 0.0 0.0 -0.049 1.0 0.049
462.5 -3.5 -26.73 0.0 0.0 -0.049 1.0 0.049
460.5 -2.5 -26.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -2.5 -26.73 0.0 0.0 -0.049 1.0 0.049
462.5 -2.5 -26.73 0.0 0.0 -0.049 1.0 0.049
460.5 -1.5 -26.73 -0.0 0.0 -0.049 1.0 0.049
461.5 -1.5 -26.73 0.0 0.0 -0.049 1.0 0.049
462.5 -1.5 -26.73 0.0 0.0 -0.049 1.0 0.049

ZONE T = particle
460.5 -3.5 -30.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -3.5 -30.85 0.0 0.0 -0.051 1.0 0.051
462.5 -3.5 -30.85 0.0 0.0 -0.051 1.0 0.051
460.5 -2.5 -30.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -2.5 -30.85 0.0 0.0 -0.051 1.0 0.051
462.5 -2.5 -30.85 0.0 0.0 -0.051 1.0 0.051
460.5 -1.5 -30.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -1.5 -30.85 0.0 0.0 -0.051 1.0 0.051
462.5 -1.5 -30.85 0.0 0.0 -0.051 1.0 0.051
460.5 -3.5 -29.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -3.5 -29.85 0.0 0.0 -0.051 1.0 0.051
462.5 -3.5 -29.85 0.0 0.0 -0.051 1.0 0.051
460.5 -2.5 -29.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -2.5 -29.85 0.0 0.0 -0.051 1.0 0.051
462.5 -2.5 -29.85 0.0 0.0 -0.051 1.0 0.051
460.5 -1.5 -29.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -1.5 -29.85 0.0 0.0 -0.051 1.0 0.051
462.5 -1.5 -29.85 0.0 0.0 -0.051 1.0 0.051
460.5 -3.5 -28.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -3.5 -28.85 0.0 0.0 -0.051 1.0 0.051
462.5 -3.5 -28.85 0.0 0.0 -0.051 1.0 0.051
460.5 -2.5 -28.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -2.5 -28.85 0.0 0.0 -0.051 1.0 0.051
462.5 -2.5 -28.85 0.0 0.0 -0.051 1.0 0.051
460.5 -1.5 -28.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -1.5 -28.85 0.0 0.0 -0.051 1.0 0.051
462.5 -1.5 -28.85 0.0 0.0 -0.051 1.0 0.051
460.5 -3.5 -27.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -3.5 -27.85 0.0 0.0 -0.051 1.0 0.051
462.5 -3.5 -27.85 0.0 0.0 -0.051 1.0 0.051
460.5 -2.5 -27.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -2.5 -27.85 0.0 0.0 -0.051 1.0 0.051
462.5 -2.5 -27.85 0.0 0.0 -0.051 1.0 0.051
460.5 -1.5 -27.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -1.5 -27.85 0.0 0.0 -0.051 1.0 0.051
462.5 -1.5 -27.85 0.0 0.0 -0.051 1.0 0.051
460.5 -3.5 -26.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -3.5 -26.85 0.0 0.0 -0.051 1.0 0.051
462.5 -3.5 -26.85 0.0 0.0 -0.051 1.0 0.051
460.5 -2.5 -26.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -2.5 -26.85 0.0 0.0 -0.051 1.0 0.051
462.5 -2.5 -26.85 0.0 0.0 -0.051 1.0 0.051
460.5 -1.5 -26.85 -0.0 0.0 -0.051 1.0 0.051
461.5 -1.5 -26.85 0.0 0.0 -0.051 1.0 0.051
462.5 -1.5 -26.85 0.0 0.0 -0.051 1.0 0.051

ZONE T = particle
460.5 -3.5 -30.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -3.5 -30.98 0.0 0.0 -0.054 1.0 0.054
462.5 -3.5 -30.98 0.0 0.0 -0.054 1.0 0.054
460.5 -2.5 -30.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -2.5 -30.98 0.0 0.0 -0.054 1.0 0.054
462.5 -2.5 -30.98 0.0 0.0 -0.054 1.0 0.054
460.5 -1.5 -30.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -1.5 -30.98 0.0 0.0 -0.054 1.0 0.054
462.5 -1.5 -30.98 0.0 0.0 -0.054 1.0 0.054
460.5 -3.5 -29.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -3.5 -29.98 0.0 0.0 -0.054 1.0 0.054
462.5 -3.5 -29.98 0.0 0.0 -0.054 1.0 0.054
460.5 -2.5 -29.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -2.5 -29.98 0.0 0.0 -0.054 1.0 0.054
462.5 -2.5 -29.98 0.0 0.0 -0.054 1.0 0.054
460.5 -1.5 -29.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -1.5 -29.98 0.0 0.0 -0.054 1.0 0.054
462.5 -1.5 -29.98 0.0 0.0 -0.054 1.0 0.054
460.5 -3.5 -28.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -3.5 -28.98 0.0 0.0 -0.054 1.0 0.054
462.5 -3.5 -28.98 0.0 0.0 -0.054 1.0 0.054
460.5 -2.5 -28.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -2.5 -28.98 0.0 0.0 -0.054 1.0 0.054
462.5 -2.5 -28.98 0.0 0.0 -0.054 1.0 0.054
460.5 -1.5 -28.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -1.5 -28.98 0.0 0.0 -0.054 1.0 0.054
462.5 -1.5 -28.98 0.0 0.0 -0.054 1.0 0.054
460.5 -3.5 -27.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -3.5 -27.98 0.0 0.0 -0.054 1.0 0.054
462.5 -3.5 -27.98 0.0 0.0 -0.054 1.0 0.054
460.5 -2.5 -27.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -2.5 -27.98 0.0 0.0 -0.054 1.0 0.054
462.5 -2.5 -27.98 0.0 0.0 -0.054 1.0 0.054
460.5 -1.5 -27.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -1.5 -27.98 0.0 0.0 -0.054 1.0 0.054
462.5 -1.5 -27.98 0.0 0.0 -0.054 1.0 0.054
460.5 -3.5 -26.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -3.5 -26.98 0.0 0.0 -0.054 1.0 0.054
462.5 -3.5 -26.98 0.0 0.0 -0.054 1.0 0.054
460.5 -2.5 -26.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -2.5 -26.98 0.0 0.0 -0.054 1.0 0.054
462.5 -2.5 -26.98 0.0 0.0 -0.054 1.0 0.054
460.5 -1.5 -26.98 -0.0 0.0 -0.054 1.0 0.054
461.5 -1.5 -26.98 0.0 0.0 -0.054 1.0 0.054
462.5 -1.5 -26.98 0.0 0.0 -0.054 1.0 0.054

ZONE T = particle
460.5 -3.5 -31.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -3.5 -31.12 0.0 0.0 -0.056 1.0 0.056
462.5 -3.5 -31.12 0.0 0.0 -0.056 1.0 0.056
460.5 -2.5 -31.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -2.5 -31.12 0.0 0.0 -0.056 1.0 0.056
462.5 -2.5 -31.12 0.0 0.0 -0.056 1.0 0.056
460.5 -1.5 -31.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -1.5 -31.12 0.0 0.0 -0.056 1.0 0.056
462.5 -1.5 -31.12 0.0 0.0 -0.056 1.0 0.056
460.5 -3.5 -30.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -3.5 -30.12 0.0 0.0 -0.056 1.0 0.056
462.5 -3.5 -30.12 0.0 0.0 -0.056 1.0 0.056
460.5 -2.5 -30.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -2.5 -30.12 0.0 0.0 -0.056 1.0 0.056
462.5 -2.5 -30.12 0.0 0.0 -0.056 1.0 0.056
460.5 -1.5 -30.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -1.5 -30.12 0.0 0.0 -0.056 1.0 0.056
462.5 -1.5 -30.12 0.0 0.0 -0.056 1.0 0.056
460.5 -3.5 -29.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -3.5 -29.12 0.0 0.0 -0.056 1.0 0.056
462.5 -3.5 -29.12 0.0 0.0 -0.056 1.0 0.056
460.5 -2.5 -29.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -2.5 -29.12 0.0 0.0 -0.056 1.0 0.056
462.5 -2.5 -29.12 0.0 0.0 -0.056 1.0 0.056
460.5 -1.5 -29.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -1.5 -29.12 0.0 0.0 -0.056 1.0 0.056
462.5 -1.5 -29.12 0.0 0.0 -0.056 1.0 0.056
460.5 -3.5 -28.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -3.5 -28.12 0.0 0.0 -0.056 1.0 0.056
462.5 -3.5 -28.12 0.0 0.0 -0.056 1.0 0.056
460.5 -2.5 -28.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -2.5 -28.12 0.0 0.0 -0.056 1.0 0.056
462.5 -2.5 -28.12 0.0 0.0 -0.056 1.0 0.056
460.5 -1.5 -28.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -1.5 -28.12 0.0 0.0 -0.056 1.0 0.056
462.5 -1.5 -28.12 0.0 0.0 -0.056 1.0 0.056
460.5 -3.5 -27.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -3.5 -27.12 0.0 0.0 -0.056 1.0 0.056
462.5 -3.5 -27.12 0.0 0.0 -0.056 1.0 0.056
460.5 -2.5 -27.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -2.5 -27.12 0.0 0.0 -0.056 1.0 0.056
462.5 -2.5 -27.12 0.0 0.0 -0.056 1.0 0.056
460.5 -1.5 -27.12 -0.0 0.0 -0.056 1.0 0.056
461.5 -1.5 -27.12 0.0 0.0 -0.056 1.0 0.056
462.5 -1.5 -27.12 0.0 0.0 -0.056 1.0 0.056

ZONE T = particle
460.5 -3.5 -31.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -3.5 -31.26 0.0 0.0 -0.059 1.0 0.059
462.5 -3.5 -31.26 0.0 0.0 -0.059 1.0 0.059
460.5 -2.5 -31.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -2.5 -31.26 0.0 0.0 -0.059 1.0 0.059
462.5 -2.5 -31.26 0.0 0.0 -0.059 1.0 0.059
460.5 -1.5 -31.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -1.5 -31.26 0.0 0.0 -0.059 1.0 0.059
462.5 -1.5 -31.26 0.0 0.0 -0.059 1.0 0.059
460.5 -3.5 -30.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -3.5 -30.26 0.0 0.0 -0.059 1.0 0.059
462.5 -3.5 -30.26 0.0 0.0 -0.059 1.0 0.059
460.5 -2.5 -30.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -2.5 -30.26 0.0 0.0 -0.059 1.0 0.059
462.5 -2.5 -30.26 0.0 0.0 -0.059 1.0 0.059
460.5 -1.5 -30.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -1.5 -30.26 0.0 0.0 -0.059 1.0 0.059
462.5 -1.5 -30.26 0.0 0.0 -0.059 1.0 0.059
460.5 -3.5 -29.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -3.5 -29.26 0.0 0.0 -0.059 1.0 0.059
462.5 -3.5 -29.26 0.0 0.0 -0.059 1.0 0.059
460.5 -2.5 -29.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -2.5 -29.26 0.0 0.0 -0.059 1.0 0.059
462.5 -2.5 -29.26 0.0 0.0 -0.059 1.0 0.059
460.5 -1.5 -29.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -1.5 -29.26 0.0 0.0 -0.059 1.0 0.059
462.5 -1.5 -29.26 0.0 0.0 -0.059 1.0 0.059
460.5 -3.5 -28.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -3.5 -28.26 0.0 0.0 -0.059 1.0 0.059
462.5 -3.5 -28.26 0.0 0.0 -0.059 1.0 0.059
460.5 -2.5 -28.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -2.5 -28.26 0.0 0.0 -0.059 1.0 0.059
462.5 -2.5 -28.26 0.0 0.0 -0.059 1.0 0.059
460.5 -1.5 -28.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -1.5 -28.26 0.0 0.0 -0.059 1.0 0.059
462.5 -1.5 -28.26 0.0 0.0 -0.059 1.0 0.059
460.5 -3.5 -27.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -3.5 -27.26 0.0 0.0 -0.059 1.0 0.059
462.5 -3.5 -27.26 0.0 0.0 -0.059 1.0 0.059
460.5 -2.5 -27.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -2.5 -27.26 0.0 0.0 -0.059 1.0 0.059
462.5 -2.5 -27.26 0.0 0.0 -0.059 1.0 0.059
460.5 -1.5 -27.26 -0.0 0.0 -0.059 1.0 0.059
461.5 -1.5 -27.26 0.0 0.0 -0.059 1.0 0.059
462.5 -1.5 -27.26 0.0 0.0 -0.059 1.0 0.059

ZONE T = particle
460.5 -3.5 -31.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -3.5 -31.41 0.0 0.0 -0.061 1.0 0.061
462.5 -3.5 -31.41 0.0 0.0 -0.061 1.0 0.061
460.5 -2.5 -31.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -2.5 -31.41 0.0 0.0 -0.061 1.0 0.061
462.5 -2.5 -31.41 0.0 0.0 -0.061 1.0 0.061
460.5 -1.5 -31.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -1.5 -31.41 0.0 0.0 -0.061 1.0 0.061
462.5 -1.5 -31.41 0.0 0.0 -0.061 1.0 0.061
460.5 -3.5 -30.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -3.5 -30.41 0.0 0.0 -0.061 1.0 0.061
462.5 -3.5 -30.41 0.0 0.0 -0.061 1.0 0.061
460.5 -2.5 -30.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -2.5 -30.41 0.0 0.0 -0.061 1.0 0.061
462.5 -2.5 -30.41 0.0 0.0 -0.061 1.0 0.061
460.5 -1.5 -30.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -1.5 -30.41 0.0 0.0 -0.061 1.0 0.061
462.5 -1.5 -30.41 0.0 0.0 -0.061 1.0 0.061
460.5 -3.5 -29.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -3.5 -29.41 0.0 0.0 -0.061 1.0 0.061
462.5 -3.5 -29.41 0.0 0.0 -0.061 1.0 0.061
460.5 -2.5 -29.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -2.5 -29.41 0.0 0.0 -0.061 1.0 0.061
462.5 -2.5 -29.41 0.0 0.0 -0.061 1.0 0.061
460.5 -1.5 -29.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -1.5 -29.41 0.0 0.0 -0.061 1.0 0.061
462.5 -1.5 -29.41 0.0 0.0 -0.061 1.0 0.061
460.5 -3.5 -28.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -3.5 -28.41 0.0 0.0 -0.061 1.0 0.061
462.5 -3.5 -28.41 0.0 0.0 -0.061 1.0 0.061
460.5 -2.5 -28.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -2.5 -28.41 0.0 0.0 -0.061 1.0 0.061
462.5 -2.5 -28.41 0.0 0.0 -0.061 1.0 0.061
460.5 -1.5 -28.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -1.5 -28.41 0.0 0.0 -0.061 1.0 0.061
462.5 -1.5 -28.41 0.0 0.0 -0.061 1.0 0.061
460.5 -3.5 -27.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -3.5 -27.41 0.0 0.0 -0.061 1.0 0.061
462.5 -3.5 -27.41 0.0 0.0 -0.061 1.0 0.061
460.5 -2.5 -27.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -2.5 -27.41 0.0 0.0 -0.061 1.0 0.061
462.5 -2.5 -27.41 0.0 0.0 -0.061 1.0 0.061
460.5 -1.5 -27.41 -0.0 0.0 -0.061 1.0 0.061
461.5 -1.5 -27.41 0.0 0.0 -0.061 1.0 0.061
462.5 -1.5 -27.41 0.0 0.0 -0.061 1.0 0.061

ZONE T = particle
460.5 -3.5 -31.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -3.5 -31.57 0.0 0.0 -0.064 1.0 0.064
462.5 -3.5 -31.57 0.0 0.0 -0.064 1.0 0.064
460.5 -2.5 -31.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -2.5 -31.57 0.0 0.0 -0.064 1.0 0.064
462.5 -2.5 -31.57 0.0 0.0 -0.064 1.0 0.064
460.5 -1.5 -31.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -1.5 -31.57 0.0 0.0 -0.064 1.0 0.064
462.5 -1.5 -31.57 0.0 0.0 -0.064 1.0 0.064
460.5 -3.5 -30.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -3.5 -30.57 0.0 0.0 -0.064 1.0 0.064
462.5 -3.5 -30.57 0.0 0.0 -0.064 1.0 0.064
460.5 -2.5 -30.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -2.5 -30.57 0.0 0.0 -0.064 1.0 0.064
462.5 -2.5 -30.57 0.0 0.0 -0.064 1.0 0.064
460.5 -1.5 -30.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -1.5 -30.57 0.0 0.0 -0.064 1.0 0.064
462.5 -1.5 -30.57 0.0 0.0 -0.064 1.0 0.064
460.5 -3.5 -29.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -3.5 -29.57 0.0 0.0 -0.064 1.0 0.064
462.5 -3.5 -29.57 0.0 0.0 -0.064 1.0 0.064
460.5 -2.5 -29.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -2.5 -29.57 0.0 0.0 -0.064 1.0 0.064
462.5 -2.5 -29.57 0.0 0.0 -0.064 1.0 0.064
460.5 -1.5 -29.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -1.5 -29.57 0.0 0.0 -0.064 1.0 0.064
462.5 -1.5 -29.57 0.0 0.0 -0.064 1.0 0.064
460.5 -3.5 -28.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -3.5 -28.57 0.0 0.0 -0.064 1.0 0.064
462.5 -3.5 -28.57 0.0 0.0 -0.064 1.0 0.064
460.5 -2.5 -28.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -2.5 -28.57 0.0 0.0 -0.064 1.0 0.064
462.5 -2.5 -28.57 0.0 0.0 -0.064 1.0 0.064
460.5 -1.5 -28.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -1.5 -28.57 0.0 0.0 -0.064 1.0 0.064
462.5 -1.5 -28.57 0.0 0.0 -0.064 1.0 0.064
460.5 -3.5 -27.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -3.5 -27.57 0.0 0.0 -0.064 1.0 0.064
462.5 -3.5 -27.57 0.0 0.0 -0.064 1.0 0.064
460.5 -2.5 -27.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -2.5 -27.57 0.0 0.0 -0.064 1.0 0.064
462.5 -2.5 -27.57 0.0 0.0 -0.064 1.0 0.064
460.5 -1.5 -27.57 -0.0 0.0 -0.064 1.0 0.064
461.5 -1.5 -27.57 0.0 0.0 -0.064 1.0 0.064
462.5 -1.5 -27.57 0.0 0.0 -0.064 1.0 0.064

ZONE T = particle
460.5 -3.5 -31.73 -0.0 0.0 -0.066 1.0 0.066
461.5 -3.5 -31.73 0.0 0.0 -0.066 1.0 0.066
462.5 -3.5 -31.73 0.0 0.0 -0.066 1.0 0.066
460.5 -2.5 -31.73 -0.0 0.0 -0.066 1.0 0.066
461.5 -2.5 -31.73 0.0 0.0 -0.066 1.0 0.066
462.5 -2.5 -31.73 0.0 0.0 -0.066 1.0 0.066
